drug,cell_line,prediction,OncotreeCode,IC50
Ruxolitinib,NCIH1299,5.538799,LCLC,5.414423
SB216763,NCIH1299,5.372497,LCLC,4.409957
SB590885,NCIH1299,4.528608,LCLC,4.902881
SCH772984,NCIH1299,1.341594,LCLC,1.828834
SGC0946,NCIH1299,2.262801,LCLC,2.255224
SN-38,NCIH1299,-3.753738,LCLC,-3.304867
Sabutoclax,NCIH1299,-0.299045,LCLC,-0.848943
Savolitinib,NCIH1299,2.475616,LCLC,3.800930
Selumetinib,NCIH1299,3.678520,LCLC,3.323025
Sepantronium bromide,NCIH1299,-5.960077,LCLC,-4.534037
Serdemetan,NCIH1299,4.594476,LCLC,4.056652
Sorafenib,NCIH1299,2.772456,LCLC,3.083745
Staurosporine,NCIH1299,-2.234444,LCLC,-3.261003
Talazoparib,NCIH1299,4.002878,LCLC,4.094152
Tamoxifen,NCIH1299,4.065277,LCLC,5.287599
Tanespimycin,NCIH1299,0.550373,LCLC,-0.868724
Taselisib,NCIH1299,3.609811,LCLC,2.636516
Telomerase Inhibitor IX,NCIH1299,0.656059,LCLC,0.215811
Temozolomide,NCIH1299,6.704295,LCLC,6.496252
Trametinib,NCIH1299,-0.849697,LCLC,0.131219
Ulixertinib,NCIH1299,2.170644,LCLC,2.394521
Uprosertib,NCIH1299,4.381556,LCLC,2.806265
VE-822,NCIH1299,3.908365,LCLC,4.159415
Veliparib,NCIH1299,5.453622,LCLC,5.697729
Venetoclax,NCIH1299,3.319318,LCLC,3.622796
Vismodegib,NCIH1299,5.257342,LCLC,4.837852
Vorinostat,NCIH1299,1.909642,LCLC,2.751120
WEHI-539,NCIH1299,4.470882,LCLC,5.482658
WIKI4,NCIH1299,3.934317,LCLC,5.125103
WZ4003,NCIH1299,3.992517,LCLC,3.195575
Wnt-C59,NCIH1299,4.439867,LCLC,4.327226
XAV939,NCIH1299,4.480109,LCLC,4.477803
YK-4-279,NCIH1299,2.318719,LCLC,2.955946
ZM447439,NCIH1299,2.930376,LCLC,3.718174
5-Fluorouracil,LCLC103H,5.213707,LCLC,4.614290
ABT737,LCLC103H,2.783107,LCLC,4.035264
AGI-5198,LCLC103H,5.005158,LCLC,5.958144
AGI-6780,LCLC103H,4.742843,LCLC,3.698390
AGK2,LCLC103H,3.318296,LCLC,3.236065
AZ960,LCLC103H,2.539900,LCLC,0.701759
AZD3759,LCLC103H,2.895579,LCLC,4.176442
AZD4547,LCLC103H,3.366663,LCLC,3.934613
AZD5363,LCLC103H,2.890939,LCLC,3.645900
AZD5582,LCLC103H,2.784138,LCLC,0.295615
AZD6738,LCLC103H,2.658092,LCLC,4.165824
AZD7762,LCLC103H,0.543389,LCLC,0.315133
AZD8186,LCLC103H,3.138536,LCLC,3.142563
Afatinib,LCLC103H,1.812817,LCLC,2.324636
Afuresertib,LCLC103H,2.751880,LCLC,3.218657
Alpelisib,LCLC103H,3.973292,LCLC,3.344430
Avagacestat,LCLC103H,5.291221,LCLC,5.254726
Axitinib,LCLC103H,3.700941,LCLC,3.266417
BMS-345541,LCLC103H,3.774841,LCLC,2.839718
BMS-536924,LCLC103H,2.355646,LCLC,3.098864
BMS-754807,LCLC103H,3.565971,LCLC,3.167666
Bortezomib,LCLC103H,-5.403131,LCLC,-4.718198
Bosutinib,LCLC103H,3.014571,LCLC,3.441534
Buparlisib,LCLC103H,1.279811,LCLC,1.276236
CCT007093,LCLC103H,5.319017,LCLC,5.912235
CZC24832,LCLC103H,5.178550,LCLC,5.686123
Camptothecin,LCLC103H,-1.675795,LCLC,-0.941273
Cediranib,LCLC103H,2.317225,LCLC,2.415487
Crizotinib,LCLC103H,3.444624,LCLC,2.874591
Cyclophosphamide,LCLC103H,5.425250,LCLC,6.070112
Dactinomycin,LCLC103H,-2.963576,LCLC,-3.059831
Dactolisib,LCLC103H,-1.793363,LCLC,-1.025930
Dasatinib,LCLC103H,0.467001,LCLC,1.056282
Dinaciclib,LCLC103H,-2.354263,LCLC,-3.275303
Docetaxel,LCLC103H,-3.660230,LCLC,-4.251653
Doramapimod,LCLC103H,5.330930,LCLC,4.890776
EHT-1864,LCLC103H,3.821895,LCLC,3.323978
EPZ004777,LCLC103H,5.803890,LCLC,6.060620
EPZ5676,LCLC103H,6.031464,LCLC,6.409542
Entinostat,LCLC103H,2.341547,LCLC,0.752865
Entospletinib,LCLC103H,3.886484,LCLC,3.083612
Epirubicin,LCLC103H,-0.477350,LCLC,0.053469
Erlotinib,LCLC103H,3.648285,LCLC,4.413024
Fulvestrant,LCLC103H,3.806896,LCLC,4.951674
GDC0810,LCLC103H,5.206656,LCLC,5.968666
GSK1904529A,LCLC103H,4.758417,LCLC,5.079454
GSK2578215A,LCLC103H,5.118348,LCLC,5.605770
GSK2606414,LCLC103H,4.144566,LCLC,4.019736
GSK343,LCLC103H,3.520201,LCLC,3.108135
GW441756,LCLC103H,3.235847,LCLC,4.250891
Gefitinib,LCLC103H,3.647593,LCLC,4.491917
Gemcitabine,LCLC103H,2.210358,LCLC,1.758037
I-BET-762,LCLC103H,3.706604,LCLC,3.210829
I-BRD9,LCLC103H,4.779773,LCLC,5.199027
IWP-2,LCLC103H,3.127421,LCLC,2.769787
Ibrutinib,LCLC103H,5.128923,LCLC,6.110834
Ipatasertib,LCLC103H,3.722513,LCLC,5.026590
Irinotecan,LCLC103H,3.523275,LCLC,4.214159
JNK Inhibitor VIII,LCLC103H,5.496994,LCLC,4.901178
JQ1,LCLC103H,2.417768,LCLC,2.896763
KRAS (G12C) Inhibitor-12,LCLC103H,5.039519,LCLC,5.943140
KU-55933,LCLC103H,5.213420,LCLC,6.001970
LCL161,LCLC103H,4.858851,LCLC,3.623594
LGK974,LCLC103H,4.544081,LCLC,4.173085
LY2109761,LCLC103H,5.220613,LCLC,6.124978
Lapatinib,LCLC103H,3.430104,LCLC,4.352931
Leflunomide,LCLC103H,5.234797,LCLC,4.983369
Lenalidomide,LCLC103H,5.551654,LCLC,5.839713
Lestaurtinib,LCLC103H,0.608531,LCLC,0.101827
Linsitinib,LCLC103H,4.541428,LCLC,4.391826
Luminespib,LCLC103H,-2.415414,LCLC,-1.418178
MG-132,LCLC103H,-1.584855,LCLC,-1.275828
MIRA-1,LCLC103H,5.568158,LCLC,5.541480
MK-1775,LCLC103H,0.615345,LCLC,0.805127
MK-2206,LCLC103H,3.208101,LCLC,3.101488
ML323,LCLC103H,4.778633,LCLC,4.084270
MN-64,LCLC103H,4.683193,LCLC,5.053803
Mirin,LCLC103H,5.233825,LCLC,4.353589
Motesanib,LCLC103H,5.891088,LCLC,6.124978
NU7441,LCLC103H,3.272515,LCLC,3.345145
NVP-ADW742,LCLC103H,2.968386,LCLC,2.355473
Navitoclax,LCLC103H,2.804499,LCLC,3.379275
Nilotinib,LCLC103H,4.041664,LCLC,4.322745
Niraparib,LCLC103H,4.588399,LCLC,5.271363
Nutlin-3a (-),LCLC103H,5.402264,LCLC,5.082635
OF-1,LCLC103H,4.473434,LCLC,4.895246
OSI-027,LCLC103H,2.362662,LCLC,1.887098
OTX015,LCLC103H,2.480977,LCLC,2.516660
Olaparib,LCLC103H,4.726956,LCLC,5.463800
Osimertinib,LCLC103H,1.967945,LCLC,2.814507
Oxaliplatin,LCLC103H,4.779189,LCLC,4.900844
P22077,LCLC103H,4.827890,LCLC,5.270654
PCI-34051,LCLC103H,4.442307,LCLC,4.435247
PD0325901,LCLC103H,2.232779,LCLC,3.648480
PD173074,LCLC103H,4.091113,LCLC,4.157438
PFI-1,LCLC103H,4.136340,LCLC,4.073757
PFI3,LCLC103H,5.525673,LCLC,5.269007
PLX-4720,LCLC103H,4.603001,LCLC,3.890579
PRIMA-1MET,LCLC103H,4.460559,LCLC,2.905415
PRT062607,LCLC103H,3.575322,LCLC,1.291154
Paclitaxel,LCLC103H,-1.895707,LCLC,-3.122707
Palbociclib,LCLC103H,3.967479,LCLC,4.342826
Pevonedistat,LCLC103H,1.899251,LCLC,-0.550662
Picolinici-acid,LCLC103H,5.457725,LCLC,5.467215
Pictilisib,LCLC103H,1.429521,LCLC,1.758881
RO-3306,LCLC103H,4.171749,LCLC,4.255100
RVX-208,LCLC103H,5.016095,LCLC,4.036275
Refametinib,LCLC103H,2.453300,LCLC,4.015877
Ribociclib,LCLC103H,4.218567,LCLC,4.091497
Rucaparib,LCLC103H,4.281662,LCLC,3.869635
Ruxolitinib,LCLC103H,5.132660,LCLC,5.225687
SB216763,LCLC103H,5.170568,LCLC,5.866680
SB590885,LCLC103H,4.590004,LCLC,5.347047
SCH772984,LCLC103H,2.806472,LCLC,4.217963
SGC0946,LCLC103H,2.289422,LCLC,2.493603
SN-38,LCLC103H,-0.740560,LCLC,-1.662747
Sabutoclax,LCLC103H,0.454696,LCLC,-0.091926
Savolitinib,LCLC103H,2.620207,LCLC,2.941164
Selumetinib,LCLC103H,4.678268,LCLC,6.102174
Sepantronium bromide,LCLC103H,-5.192512,LCLC,-5.847720
Serdemetan,LCLC103H,4.268431,LCLC,4.160790
Sorafenib,LCLC103H,2.956831,LCLC,3.236249
Staurosporine,LCLC103H,-3.206696,LCLC,-2.718291
Talazoparib,LCLC103H,4.076452,LCLC,5.719098
Tamoxifen,LCLC103H,3.920393,LCLC,4.649501
Tanespimycin,LCLC103H,0.371162,LCLC,2.423509
Taselisib,LCLC103H,2.547763,LCLC,1.984870
Telomerase Inhibitor IX,LCLC103H,0.935123,LCLC,1.009238
Temozolomide,LCLC103H,6.951005,LCLC,6.436093
Trametinib,LCLC103H,0.464325,LCLC,3.440181
Ulixertinib,LCLC103H,2.919684,LCLC,4.155254
Uprosertib,LCLC103H,3.345351,LCLC,3.590841
VE-822,LCLC103H,4.000736,LCLC,3.082514
Veliparib,LCLC103H,5.580023,LCLC,5.920961
Venetoclax,LCLC103H,3.191614,LCLC,4.676518
Vismodegib,LCLC103H,5.023014,LCLC,5.247566
Vorinostat,LCLC103H,1.952246,LCLC,1.676101
WEHI-539,LCLC103H,4.159821,LCLC,3.848637
WIKI4,LCLC103H,3.693047,LCLC,4.960031
WZ4003,LCLC103H,4.091008,LCLC,2.932032
Wnt-C59,LCLC103H,4.437394,LCLC,4.049014
XAV939,LCLC103H,4.493925,LCLC,3.595348
YK-4-279,LCLC103H,2.687367,LCLC,2.937490
ZM447439,LCLC103H,3.321036,LCLC,2.442053
5-Fluorouracil,NCIH1963,4.916737,SCLC,4.743407
ABT737,NCIH1963,-0.490078,SCLC,-3.534010
AGI-5198,NCIH1963,4.698273,SCLC,4.825264
AGI-6780,NCIH1963,4.708594,SCLC,1.947016
AGK2,NCIH1963,3.345045,SCLC,4.009250
AZ960,NCIH1963,1.260126,SCLC,0.381402
AZD3759,NCIH1963,2.757811,SCLC,2.744481
AZD4547,NCIH1963,2.936637,SCLC,2.099782
AZD5363,NCIH1963,4.053761,SCLC,4.609451
AZD5582,NCIH1963,2.890704,SCLC,1.783644
AZD6738,NCIH1963,2.452004,SCLC,1.951369
AZD7762,NCIH1963,0.098701,SCLC,-0.118504
AZD8186,NCIH1963,4.267721,SCLC,4.474092
Afatinib,NCIH1963,1.824782,SCLC,1.406726
Afuresertib,NCIH1963,3.594192,SCLC,3.532282
Alpelisib,NCIH1963,3.783862,SCLC,4.201898
Avagacestat,NCIH1963,5.069172,SCLC,3.978956
Axitinib,NCIH1963,1.744246,SCLC,0.794604
BMS-345541,NCIH1963,3.098368,SCLC,2.671328
BMS-536924,NCIH1963,2.393319,SCLC,1.984544
BMS-754807,NCIH1963,0.764377,SCLC,-0.033344
Bortezomib,NCIH1963,-5.105824,SCLC,-5.102645
Bosutinib,NCIH1963,3.254215,SCLC,2.854209
Buparlisib,NCIH1963,1.371128,SCLC,1.075077
CCT007093,NCIH1963,4.893938,SCLC,5.080772
CZC24832,NCIH1963,5.368257,SCLC,4.485864
Camptothecin,NCIH1963,-2.499820,SCLC,-3.298337
Cediranib,NCIH1963,2.069043,SCLC,1.759478
Crizotinib,NCIH1963,2.508181,SCLC,1.561486
Cyclophosphamide,NCIH1963,5.406571,SCLC,3.209738
Dactinomycin,NCIH1963,-3.163922,SCLC,-3.699174
Dactolisib,NCIH1963,0.046498,SCLC,0.294068
Dasatinib,NCIH1963,3.563090,SCLC,3.046486
Dinaciclib,NCIH1963,-2.007861,SCLC,-2.973722
Docetaxel,NCIH1963,-3.715388,SCLC,-4.879798
Doramapimod,NCIH1963,5.052501,SCLC,4.492463
EHT-1864,NCIH1963,3.392297,SCLC,2.271456
EPZ004777,NCIH1963,5.027214,SCLC,5.109377
EPZ5676,NCIH1963,5.672030,SCLC,5.337031
Entinostat,NCIH1963,0.589918,SCLC,0.876109
Entospletinib,NCIH1963,4.353155,SCLC,5.249451
Epirubicin,NCIH1963,-0.358905,SCLC,0.251492
Erlotinib,NCIH1963,3.777372,SCLC,2.415133
Fulvestrant,NCIH1963,3.539039,SCLC,2.083202
GDC0810,NCIH1963,5.039361,SCLC,3.951397
GSK1904529A,NCIH1963,4.660947,SCLC,2.647411
GSK2578215A,NCIH1963,5.190087,SCLC,3.884340
GSK2606414,NCIH1963,4.281564,SCLC,3.818741
GSK343,NCIH1963,3.969252,SCLC,2.909227
GW441756,NCIH1963,3.412911,SCLC,2.219159
Gefitinib,NCIH1963,3.581944,SCLC,2.742370
Gemcitabine,NCIH1963,-0.544730,SCLC,-2.059215
I-BET-762,NCIH1963,4.271164,SCLC,3.813051
I-BRD9,NCIH1963,4.786493,SCLC,3.046340
IWP-2,NCIH1963,2.755873,SCLC,1.837569
Ibrutinib,NCIH1963,4.985706,SCLC,2.323098
Ipatasertib,NCIH1963,4.297952,SCLC,4.348813
Irinotecan,NCIH1963,1.294611,SCLC,2.472360
JNK Inhibitor VIII,NCIH1963,5.055756,SCLC,5.180777
JQ1,NCIH1963,2.425271,SCLC,1.164763
KRAS (G12C) Inhibitor-12,NCIH1963,4.671252,SCLC,1.423314
KU-55933,NCIH1963,5.103613,SCLC,4.117588
LCL161,NCIH1963,4.870238,SCLC,5.196385
LGK974,NCIH1963,4.315960,SCLC,2.712382
LY2109761,NCIH1963,4.985280,SCLC,4.159941
Lapatinib,NCIH1963,4.415205,SCLC,2.364759
Leflunomide,NCIH1963,4.944274,SCLC,5.231254
Lenalidomide,NCIH1963,5.048262,SCLC,5.357789
Lestaurtinib,NCIH1963,0.246834,SCLC,-1.450103
Linsitinib,NCIH1963,3.257137,SCLC,3.090690
Luminespib,NCIH1963,-0.591615,SCLC,-3.297620
MG-132,NCIH1963,-1.198638,SCLC,-1.004889
MIRA-1,NCIH1963,5.070128,SCLC,5.389727
MK-1775,NCIH1963,0.175788,SCLC,-0.339999
MK-2206,NCIH1963,3.685733,SCLC,3.536190
ML323,NCIH1963,4.655993,SCLC,2.672414
MN-64,NCIH1963,4.871004,SCLC,2.865933
Mirin,NCIH1963,4.384685,SCLC,6.590345
Motesanib,NCIH1963,5.675537,SCLC,4.698238
NU7441,NCIH1963,3.928864,SCLC,3.933047
NVP-ADW742,NCIH1963,2.944029,SCLC,2.233261
Navitoclax,NCIH1963,-0.684435,SCLC,-3.076101
Nilotinib,NCIH1963,4.208946,SCLC,3.174187
Niraparib,NCIH1963,3.117713,SCLC,3.506262
Nutlin-3a (-),NCIH1963,4.928409,SCLC,4.620889
OF-1,NCIH1963,4.523993,SCLC,2.096812
OSI-027,NCIH1963,3.328294,SCLC,4.337546
OTX015,NCIH1963,3.705405,SCLC,5.050228
Olaparib,NCIH1963,3.661720,SCLC,3.541626
Osimertinib,NCIH1963,1.739921,SCLC,1.000403
Oxaliplatin,NCIH1963,3.713621,SCLC,3.678872
P22077,NCIH1963,4.583871,SCLC,2.810209
PCI-34051,NCIH1963,4.184501,SCLC,3.869942
PD0325901,NCIH1963,3.300756,SCLC,2.290634
PD173074,NCIH1963,3.921707,SCLC,3.937928
PFI-1,NCIH1963,4.301498,SCLC,3.142578
PFI3,NCIH1963,5.300494,SCLC,5.249993
PLX-4720,NCIH1963,4.956026,SCLC,4.956964
PRIMA-1MET,NCIH1963,3.955890,SCLC,3.071075
PRT062607,NCIH1963,3.585217,SCLC,4.446730
Paclitaxel,NCIH1963,-2.703129,SCLC,-3.832206
Palbociclib,NCIH1963,4.131394,SCLC,4.180942
Pevonedistat,NCIH1963,0.679310,SCLC,-3.098671
Picolinici-acid,NCIH1963,5.297373,SCLC,4.794951
Pictilisib,NCIH1963,2.755671,SCLC,2.938834
RO-3306,NCIH1963,2.705707,SCLC,2.194586
RVX-208,NCIH1963,5.011351,SCLC,5.127401
Refametinib,NCIH1963,4.424412,SCLC,4.118365
Ribociclib,NCIH1963,4.330128,SCLC,3.667750
Rucaparib,NCIH1963,3.841542,SCLC,3.578198
Ruxolitinib,NCIH1963,5.023202,SCLC,3.573226
SB216763,NCIH1963,5.226435,SCLC,4.952986
SB590885,NCIH1963,4.686057,SCLC,4.521328
SCH772984,NCIH1963,4.511411,SCLC,3.377435
SGC0946,NCIH1963,2.170321,SCLC,2.170814
SN-38,NCIH1963,-4.585735,SCLC,-4.604099
Sabutoclax,NCIH1963,-0.285730,SCLC,-1.793487
Savolitinib,NCIH1963,2.789890,SCLC,1.971505
Selumetinib,NCIH1963,5.184289,SCLC,5.208932
Sepantronium bromide,NCIH1963,-4.264031,SCLC,-4.865703
Serdemetan,NCIH1963,3.707265,SCLC,3.056209
Sorafenib,NCIH1963,2.656658,SCLC,1.077468
Staurosporine,NCIH1963,-2.054756,SCLC,-1.752548
Talazoparib,NCIH1963,1.715069,SCLC,3.404999
Tamoxifen,NCIH1963,4.357980,SCLC,2.649422
Tanespimycin,NCIH1963,2.172911,SCLC,-0.150311
Taselisib,NCIH1963,3.315842,SCLC,3.278449
Telomerase Inhibitor IX,NCIH1963,0.669412,SCLC,-1.604189
Temozolomide,NCIH1963,6.368166,SCLC,5.835663
Trametinib,NCIH1963,2.426029,SCLC,1.760647
Ulixertinib,NCIH1963,3.548554,SCLC,3.043402
Uprosertib,NCIH1963,4.028352,SCLC,4.201295
VE-822,NCIH1963,3.688969,SCLC,3.699082
Veliparib,NCIH1963,5.120970,SCLC,4.307682
Venetoclax,NCIH1963,1.581356,SCLC,-3.214138
Vismodegib,NCIH1963,5.101329,SCLC,4.862808
Vorinostat,NCIH1963,1.155493,SCLC,0.064386
WEHI-539,NCIH1963,3.606963,SCLC,-1.506392
WIKI4,NCIH1963,3.950123,SCLC,2.416891
WZ4003,NCIH1963,4.552401,SCLC,4.820798
Wnt-C59,NCIH1963,4.533952,SCLC,1.738098
XAV939,NCIH1963,4.343196,SCLC,4.831257
YK-4-279,NCIH1963,2.155450,SCLC,1.946954
ZM447439,NCIH1963,1.361359,SCLC,-0.234532
5-Fluorouracil,NCIH526,3.508241,SCLC,2.199228
ABT737,NCIH526,-2.748837,SCLC,-2.545526
AGI-5198,NCIH526,3.699947,SCLC,4.834197
AGI-6780,NCIH526,3.788381,SCLC,2.071847
AGK2,NCIH526,2.804438,SCLC,3.765725
AZ960,NCIH526,0.147039,SCLC,-0.116924
AZD3759,NCIH526,2.493528,SCLC,2.817461
AZD4547,NCIH526,1.152395,SCLC,3.127968
AZD5363,NCIH526,3.223736,SCLC,3.720848
AZD5582,NCIH526,1.591563,SCLC,1.752615
AZD6738,NCIH526,0.567733,SCLC,4.758818
AZD7762,NCIH526,-0.577518,SCLC,0.919555
AZD8186,NCIH526,3.523893,SCLC,3.632845
Afatinib,NCIH526,1.033266,SCLC,1.592269
Afuresertib,NCIH526,3.004775,SCLC,2.957972
Alpelisib,NCIH526,3.184716,SCLC,3.837750
Avagacestat,NCIH526,4.428739,SCLC,4.450674
Axitinib,NCIH526,0.417251,SCLC,0.818767
BMS-345541,NCIH526,2.316931,SCLC,2.212395
BMS-536924,NCIH526,1.691804,SCLC,2.674545
BMS-754807,NCIH526,-0.977221,SCLC,0.187923
Bortezomib,NCIH526,-5.510383,SCLC,-4.421346
Bosutinib,NCIH526,2.022663,SCLC,2.681641
Buparlisib,NCIH526,0.176916,SCLC,0.987368
CCT007093,NCIH526,4.558950,SCLC,4.585229
CZC24832,NCIH526,4.711004,SCLC,4.508728
Camptothecin,NCIH526,-5.146049,SCLC,-4.845681
Cediranib,NCIH526,1.525152,SCLC,2.870305
Crizotinib,NCIH526,0.652593,SCLC,1.537962
Cyclophosphamide,NCIH526,4.646141,SCLC,4.527271
Dactinomycin,NCIH526,-4.126884,SCLC,-2.434466
Dactolisib,NCIH526,-1.894897,SCLC,0.322827
Dasatinib,NCIH526,2.911170,SCLC,3.255488
Dinaciclib,NCIH526,-3.542723,SCLC,-3.808682
Docetaxel,NCIH526,-5.460578,SCLC,-5.038353
Doramapimod,NCIH526,4.502376,SCLC,4.940972
EHT-1864,NCIH526,3.227535,SCLC,3.250001
EPZ004777,NCIH526,4.643955,SCLC,4.109671
EPZ5676,NCIH526,4.921158,SCLC,5.115191
Entinostat,NCIH526,0.535454,SCLC,0.351749
Entospletinib,NCIH526,3.641253,SCLC,2.895012
Epirubicin,NCIH526,-1.845554,SCLC,-0.145733
Erlotinib,NCIH526,2.659131,SCLC,2.912879
Fulvestrant,NCIH526,2.977825,SCLC,3.037046
GDC0810,NCIH526,4.405749,SCLC,4.699397
GSK1904529A,NCIH526,3.670500,SCLC,3.082267
GSK2578215A,NCIH526,4.392881,SCLC,4.417688
GSK2606414,NCIH526,3.526432,SCLC,2.913971
GSK343,NCIH526,3.049470,SCLC,2.991239
GW441756,NCIH526,2.546787,SCLC,3.305685
Gefitinib,NCIH526,2.864253,SCLC,2.607787
Gemcitabine,NCIH526,-3.452105,SCLC,-1.811061
I-BET-762,NCIH526,3.570885,SCLC,-0.966445
I-BRD9,NCIH526,3.980920,SCLC,2.634291
IWP-2,NCIH526,2.184633,SCLC,1.711338
Ibrutinib,NCIH526,4.361018,SCLC,4.936892
Ipatasertib,NCIH526,3.687329,SCLC,3.882288
Irinotecan,NCIH526,0.192825,SCLC,-1.602118
JNK Inhibitor VIII,NCIH526,4.820579,SCLC,4.939971
JQ1,NCIH526,1.173055,SCLC,-1.663548
KRAS (G12C) Inhibitor-12,NCIH526,3.624196,SCLC,2.761203
KU-55933,NCIH526,4.282940,SCLC,4.554626
LCL161,NCIH526,4.553748,SCLC,4.932370
LGK974,NCIH526,3.933432,SCLC,2.007659
LY2109761,NCIH526,4.543384,SCLC,2.928068
Lapatinib,NCIH526,3.214397,SCLC,4.665953
Leflunomide,NCIH526,4.465595,SCLC,4.328657
Lenalidomide,NCIH526,4.345095,SCLC,4.763700
Lestaurtinib,NCIH526,-1.668100,SCLC,-1.578207
Linsitinib,NCIH526,2.671789,SCLC,3.826810
Luminespib,NCIH526,-2.020303,SCLC,-1.006420
MG-132,NCIH526,-1.301196,SCLC,-1.192539
MIRA-1,NCIH526,4.309615,SCLC,4.774784
MK-1775,NCIH526,-0.724549,SCLC,-0.009786
MK-2206,NCIH526,2.839857,SCLC,3.811037
ML323,NCIH526,4.147943,SCLC,2.516391
MN-64,NCIH526,4.075019,SCLC,3.697933
Mirin,NCIH526,4.093535,SCLC,4.918605
Motesanib,NCIH526,4.838099,SCLC,4.719507
NU7441,NCIH526,2.565055,SCLC,3.017819
NVP-ADW742,NCIH526,1.713259,SCLC,2.697792
Navitoclax,NCIH526,-2.620544,SCLC,-1.913380
Nilotinib,NCIH526,3.020346,SCLC,2.664366
Niraparib,NCIH526,2.129664,SCLC,1.252064
Nutlin-3a (-),NCIH526,4.580024,SCLC,4.799553
OF-1,NCIH526,3.939116,SCLC,2.089588
OSI-027,NCIH526,2.265535,SCLC,4.367020
OTX015,NCIH526,2.306969,SCLC,-2.412613
Olaparib,NCIH526,2.031497,SCLC,2.856011
Osimertinib,NCIH526,1.032332,SCLC,2.182404
Oxaliplatin,NCIH526,2.088152,SCLC,2.044998
P22077,NCIH526,3.385643,SCLC,4.940972
PCI-34051,NCIH526,3.106165,SCLC,3.087423
PD0325901,NCIH526,2.788532,SCLC,2.625691
PD173074,NCIH526,2.021947,SCLC,4.770515
PFI-1,NCIH526,3.738936,SCLC,3.437289
PFI3,NCIH526,4.683341,SCLC,4.881021
PLX-4720,NCIH526,4.420067,SCLC,3.348848
PRIMA-1MET,NCIH526,3.266933,SCLC,6.009737
PRT062607,NCIH526,2.683255,SCLC,2.801062
Paclitaxel,NCIH526,-4.313172,SCLC,-4.299135
Palbociclib,NCIH526,1.974685,SCLC,4.330783
Pevonedistat,NCIH526,-1.686979,SCLC,-1.977756
Picolinici-acid,NCIH526,4.747516,SCLC,3.509534
Pictilisib,NCIH526,1.286815,SCLC,3.684767
RO-3306,NCIH526,1.758667,SCLC,3.467418
RVX-208,NCIH526,4.441346,SCLC,1.970459
Refametinib,NCIH526,3.198973,SCLC,4.835301
Ribociclib,NCIH526,3.103567,SCLC,3.498079
Rucaparib,NCIH526,2.602906,SCLC,3.476752
Ruxolitinib,NCIH526,4.139305,SCLC,2.593905
SB216763,NCIH526,4.596357,SCLC,4.939912
SB590885,NCIH526,3.639392,SCLC,4.175473
SCH772984,NCIH526,3.950200,SCLC,4.064227
SGC0946,NCIH526,1.776927,SCLC,1.926910
SN-38,NCIH526,-6.091616,SCLC,-6.480038
Sabutoclax,NCIH526,-1.286595,SCLC,-0.918476
Savolitinib,NCIH526,1.752598,SCLC,1.958897
Selumetinib,NCIH526,4.627436,SCLC,5.088089
Sepantronium bromide,NCIH526,-4.802103,SCLC,-3.686503
Serdemetan,NCIH526,2.461000,SCLC,3.670289
Sorafenib,NCIH526,1.656044,SCLC,1.289069
Staurosporine,NCIH526,-2.931873,SCLC,-3.485347
Talazoparib,NCIH526,-2.155980,SCLC,1.607360
Tamoxifen,NCIH526,3.039716,SCLC,3.837450
Tanespimycin,NCIH526,1.490240,SCLC,-0.131331
Taselisib,NCIH526,1.352537,SCLC,4.136393
Telomerase Inhibitor IX,NCIH526,0.190219,SCLC,-0.417690
Temozolomide,NCIH526,5.822006,SCLC,6.087408
Trametinib,NCIH526,1.883551,SCLC,2.852055
Ulixertinib,NCIH526,3.162160,SCLC,4.142594
Uprosertib,NCIH526,3.507780,SCLC,3.630161
VE-822,NCIH526,2.008368,SCLC,2.712431
Veliparib,NCIH526,4.296579,SCLC,4.823655
Venetoclax,NCIH526,-1.873710,SCLC,-0.897788
Vismodegib,NCIH526,4.423303,SCLC,4.940972
Vorinostat,NCIH526,0.604329,SCLC,0.827514
WEHI-539,NCIH526,1.849545,SCLC,2.711856
WIKI4,NCIH526,3.156094,SCLC,4.152582
WZ4003,NCIH526,3.560715,SCLC,2.996072
Wnt-C59,NCIH526,3.707488,SCLC,2.133816
XAV939,NCIH526,3.980450,SCLC,2.698588
YK-4-279,NCIH526,0.776962,SCLC,2.836383
ZM447439,NCIH526,-0.232929,SCLC,2.276241
5-Fluorouracil,CHAGOK1,5.894975,NSCLC,4.569442
ABT737,CHAGOK1,2.564241,NSCLC,3.563814
AGI-5198,CHAGOK1,4.514820,NSCLC,3.809299
AGI-6780,CHAGOK1,4.431222,NSCLC,4.399959
AGK2,CHAGOK1,3.240674,NSCLC,2.548914
AZ960,CHAGOK1,2.977335,NSCLC,3.669145
AZD3759,CHAGOK1,1.619260,NSCLC,1.526750
AZD4547,CHAGOK1,3.493947,NSCLC,4.591859
AZD5363,CHAGOK1,3.563082,NSCLC,2.987233
AZD5582,CHAGOK1,2.700043,NSCLC,2.114447
AZD6738,CHAGOK1,2.452287,NSCLC,2.911168
AZD7762,CHAGOK1,1.139225,NSCLC,0.727099
AZD8186,CHAGOK1,3.593222,NSCLC,2.576062
Afatinib,CHAGOK1,-0.467499,NSCLC,2.948399
Afuresertib,CHAGOK1,3.122589,NSCLC,2.213763
Alpelisib,CHAGOK1,3.432866,NSCLC,3.695600
Avagacestat,CHAGOK1,5.261995,NSCLC,3.723991
