,pathway_id,pathway_type,pathway_class,pathway_name
347,N01457,Reference,nt06507 TGFB signaling.,KEGG_MEDICUS_REFERENCE_MYOSTATIN_SIGNALING_PATHWAY
348,N01723,Reference,nt06036 Lysine degradation.,KEGG_MEDICUS_REFERENCE_NAD_BIOSYNTHESIS
349,N00742,Reference,nt06521 NLR signaling.,KEGG_MEDICUS_REFERENCE_NLRP3_INFLAMMASOME_SIGNALING_PATHWAY
350,N01459,Reference,nt06507 TGFB signaling.,KEGG_MEDICUS_REFERENCE_NODAL_SIGNALING_PATHWAY
351,N00940,Reference,nt06521 NLR signaling.,KEGG_MEDICUS_REFERENCE_NOD_NFKB_SIGNALING_PATHWAY
352,N00934,Reference,nt06521 NLR signaling.,KEGG_MEDICUS_REFERENCE_NON_CANONICAL_INFLAMMASOME_SIGNALING_PATHWAY
353,N01445,Reference,nt06506 Double-strand break repair.,KEGG_MEDICUS_REFERENCE_NON_HOMOLOGOUS_END_JOINING
354,N01479,Reference,nt06511 NOTCH signaling.,KEGG_MEDICUS_REFERENCE_NOTCH_LIGAND_UBIQUITYLATION
355,N01481,Reference,nt06511 NOTCH signaling.,KEGG_MEDICUS_REFERENCE_NOTCH_MESP2_SIGNALING
356,N01478,Reference,nt06511 NOTCH signaling.,KEGG_MEDICUS_REFERENCE_NOTCH_PROTEOLYTIC_ACTIVATION
357,N00086,Reference,nt06511 NOTCH signaling.,KEGG_MEDICUS_REFERENCE_NOTCH_SIGNALING_PATHWAY
358,N01163,Reference,nt06530 PI3K signaling.,KEGG_MEDICUS_REFERENCE_NRG_ERBB4_PI3K_SIGNALING_PATHWAY
359,N01152,Reference,nt06464 Amyotrophic lateral sclerosis.,KEGG_MEDICUS_REFERENCE_NUCLEAR_EXPORT_OF_MRNA
360,N00286,Reference,nt06323 KISS1-GnRH-LH/FSH-E2 signaling.,KEGG_MEDICUS_REFERENCE_NUCLEAR_INITIATED_ESTROGEN_SIGNALING_PATHWAY
361,N00820,Reference,nt06015 N-Glycan biosynthesis.,KEGG_MEDICUS_REFERENCE_N_GLYCAN_BIOSYNTHESIS
362,N00681,Reference,nt06015 N-Glycan biosynthesis.,KEGG_MEDICUS_REFERENCE_N_GLYCAN_PRECURSOR_BIOSYNTHESIS_ALG6_TO_OST
363,N00653,Reference,nt06015 N-Glycan biosynthesis.,KEGG_MEDICUS_REFERENCE_N_GLYCAN_PRECURSOR_BIOSYNTHESIS_ALG7_TO_ALG11
364,N00667,Reference,nt06015 N-Glycan biosynthesis.,KEGG_MEDICUS_REFERENCE_N_GLYCAN_PRECURSOR_BIOSYNTHESIS_GLC_6P_TO_MAN_P_DOL
365,N01472,Reference,nt06509 DNA replication.,KEGG_MEDICUS_REFERENCE_OKAZAKI_FRAGMENT_MATURATION
366,N01525,Reference,nt06515 Regulation of kinetochore-microtubule interactions.,KEGG_MEDICUS_REFERENCE_ORGANIZATION_OF_THE_INNER_KINETOCHORE
367,N01526,Reference,nt06515 Regulation of kinetochore-microtubule interactions.,KEGG_MEDICUS_REFERENCE_ORGANIZATION_OF_THE_OUTER_KINETOCHORE
368,N01471,Reference,nt06509 DNA replication.,KEGG_MEDICUS_REFERENCE_ORIGIN_UNWINDING_AND_ELONGATION
369,N00069,Reference,nt06262 Pancreatic cancer.,KEGG_MEDICUS_REFERENCE_P16_CELL_CYCLE_G1_S
370,N00091,Reference,nt06261 Gastric cancer.,KEGG_MEDICUS_REFERENCE_P27_CELL_CYCLE_G1_S
371,N00347,Reference,nt06166 Human papillomavirus (HPV).,KEGG_MEDICUS_REFERENCE_P300_P21_CELL_CYCLE_G1_S
372,N01358,Reference,nt06214 PI3K signaling.,KEGG_MEDICUS_REFERENCE_P4_PR_PI3K_SIGNALING_PATHWAY
373,N01360,Reference,nt06210 ERK signaling.,KEGG_MEDICUS_REFERENCE_P4_PR_RAS_ERK_SIGNALING_PATHWAY
374,N00039,Reference,nt06273 Glioma.,KEGG_MEDICUS_REFERENCE_PDGF_PDGFR_PI3K_SIGNALING_PATHWAY
375,N00028,Reference,nt06273 Glioma.,KEGG_MEDICUS_REFERENCE_PDGF_PDGFR_PLCG_CAMK_SIGNALING_PATHWAY
376,N00015,Reference,nt06273 Glioma.,KEGG_MEDICUS_REFERENCE_PDGF_PDGFR_RAS_ERK_SIGNALING_PATHWAY
377,N01165,Reference,nt06530 PI3K signaling.,KEGG_MEDICUS_REFERENCE_PDL_PD1_SHP_PI3K_SIGNALING_PATHWAY
378,N01137,Reference,nt06464 Amyotrophic lateral sclerosis.,KEGG_MEDICUS_REFERENCE_PINK_PARKIN_MEDIATED_AUTOPHAGOSOME_FORMATION
379,N01542,Reference,nt06310 CRH-ACTH-cortisol signaling.,KEGG_MEDICUS_REFERENCE_PKA_HOLOENZYME
380,N00571,Reference,nt06170 Influenza A virus (IAV).,KEGG_MEDICUS_REFERENCE_PKR_EIF2ALPHA_SIGNALING_PATHWAY
381,N01460,Reference,nt06507 TGFB signaling.,KEGG_MEDICUS_REFERENCE_PLASMIN_MEDIATED_ACTIVATION_OF_LATENT_TGF_BETA
382,N00355,Reference,nt06530 PI3K signaling.,KEGG_MEDICUS_REFERENCE_PP2A_AKT_SIGNALING_PATHWAY
383,N01470,Reference,nt06509 DNA replication.,KEGG_MEDICUS_REFERENCE_PRE_IC_FORMATION
384,N01204,Reference,nt06465 Prion disease.,KEGG_MEDICUS_REFERENCE_PRNP_PI3K_NOX2_SIGNALING_PATHWAY
385,N00879,Reference,nt06361 Hypogonadotropic hypogonadism.,KEGG_MEDICUS_REFERENCE_PROK_PRKR_GI_ERK_SIGNALING_PATHWAY
386,N01553,Reference,nt06515 Regulation of kinetochore-microtubule interactions.,KEGG_MEDICUS_REFERENCE_PROMOTION_OF_MICROTUBULE_GROWTH
387,N00288,Reference,nt06318 CaSR-PTH signaling.,KEGG_MEDICUS_REFERENCE_PTH_PTH1R_PKA_SIGNALING_PATHWAY
388,N01418,Reference,nt06027 Purine salvage pathway.,KEGG_MEDICUS_REFERENCE_PURINE_SALVAGE_PATHWAY_ADENINE_TO_AMP
389,N01421,Reference,nt06027 Purine salvage pathway.,KEGG_MEDICUS_REFERENCE_PURINE_SALVAGE_PATHWAY_HYPOXANTHINE_GUANINE_TO_IMP_GMP
390,N01295,Reference,nt06125 Membrane trafficking (bacteria).,KEGG_MEDICUS_REFERENCE_RAB7_REGULATED_MICROTUBULE_MINUS_END_DIRECTED_TRANSPORT
391,N01119,Reference,nt06526 MAPK signaling.,KEGG_MEDICUS_REFERENCE_RAC_CDC42_PAK_ERK_SIGNALING_PATHWAY
392,N01539,Reference,nt06508 Interstrand crosslink repair.,KEGG_MEDICUS_REFERENCE_RAD51_DSDNA_DESTABILIZATION
393,N01529,Reference,nt06515 Regulation of kinetochore-microtubule interactions.,KEGG_MEDICUS_REFERENCE_RECRUITMENT_AND_FORMATION_OF_THE_MCC
394,N01504,Reference,nt06513 Complement cascade.,KEGG_MEDICUS_REFERENCE_REGULATION_OF_COMPLEMENT_CASCADE_CFHR
395,N01505,Reference,nt06513 Complement cascade.,KEGG_MEDICUS_REFERENCE_REGULATION_OF_COMPLEMENT_CASCADE_MAC_INHIBITION
396,N01520,Reference,nt06513 Complement cascade.,KEGG_MEDICUS_REFERENCE_REGULATION_OF_FIBRINOLYTIC_SYSTEM_C1INH
397,N01524,Reference,nt06514 Coagulation cascade.,KEGG_MEDICUS_REFERENCE_REGULATION_OF_FIBRINOLYTIC_SYSTEM_PAI
398,N01598,Reference,nt06526 MAPK signaling.,KEGG_MEDICUS_REFERENCE_REGULATION_OF_GF_RTK_RAS_ERK_SIGNALING_MRAS_SHOC2_PP1_HOLOPHOSPHATASE
399,N01595,Reference,nt06526 MAPK signaling.,KEGG_MEDICUS_REFERENCE_REGULATION_OF_GF_RTK_RAS_ERK_SIGNALING_PATHWAY_ADAPTOR_PROTEINS
400,N01593,Reference,nt06526 MAPK signaling.,KEGG_MEDICUS_REFERENCE_REGULATION_OF_GF_RTK_RAS_ERK_SIGNALING_PTP
401,N01600,Reference,nt06526 MAPK signaling.,KEGG_MEDICUS_REFERENCE_REGULATION_OF_GF_RTK_RAS_ERK_SIGNALING_RASGAP
402,N01596,Reference,nt06526 MAPK signaling.,KEGG_MEDICUS_REFERENCE_REGULATION_OF_GF_RTK_RAS_ERK_SIGNALING_RAS_UBIQUITINATION_BY_CUL3_COMPLEX
403,N01597,Reference,nt06526 MAPK signaling.,KEGG_MEDICUS_REFERENCE_REGULATION_OF_GF_RTK_RAS_ERK_SIGNALING_SPRED_AND_NF1
404,N01599,Reference,nt06526 MAPK signaling.,KEGG_MEDICUS_REFERENCE_REGULATION_OF_GF_RTK_RAS_ERK_SIGNALING_UBIQUITINATION_OF_RTK_BY_CBL
405,N01646,Reference,nt06528 Calcium signaling.,KEGG_MEDICUS_REFERENCE_REGULATION_OF_SERCA
406,N01545,Reference,nt06516 TNF signaling.,KEGG_MEDICUS_REFERENCE_REGULATION_OF_TNF_NFKB_SIGNALING_PATHWAY_LUBAC_MEDIATED_LINEAR_UBIQUITINATION
407,N00963,Reference,nt06462 Spinocerebellar ataxia.,KEGG_MEDICUS_REFERENCE_RELN_VLDLR_PI3K_SIGNALING_PATHWAY
408,N01743,Reference,nt06316 Renin-angiotensin-aldosterone signaling.,KEGG_MEDICUS_REFERENCE_RENIN_ANGIOTENSIN_SIGNALING_PATHWAY
409,N00976,Reference,nt06463 Parkinson disease.,KEGG_MEDICUS_REFERENCE_RETROGRADE_AXONAL_TRANSPORT
410,N00469,Reference,nt06519 RLR signaling.,KEGG_MEDICUS_REFERENCE_RIG_I_IRF7_3_SIGNALING_PATHWAY
411,N00688,Reference,nt06519 RLR signaling.,KEGG_MEDICUS_REFERENCE_RIG_I_NFKB_SIGNALING_PATHWAY
412,N01641,Reference,nt06528 Calcium signaling.,KEGG_MEDICUS_REFERENCE_RTK_PLCG_ITPR_SIGNALING_PATHWAY
413,N01551,Reference,nt06028 Dopamine and serotonin metabolism.,KEGG_MEDICUS_REFERENCE_SEROTONIN_METABOLISM
414,N01674,Reference,nt06035 Blood group carbohydrate antigen biosynthesis.,KEGG_MEDICUS_REFERENCE_SIALYL_LEWIS_X_ANTIGEN_BIOSYNTHESIS
415,N01638,Reference,nt06528 Calcium signaling.,KEGG_MEDICUS_REFERENCE_SKELETAL_TYPE_VGCC_RYR_SIGNALING
416,N00493,Reference,nt06230 Cell cycle.,KEGG_MEDICUS_REFERENCE_SPINDLE_ASSEMBLY_CHECKPOINT_SIGNALING
417,N00338,Reference,nt06019 Steroid hormone biosynthesis.,KEGG_MEDICUS_REFERENCE_STEROID_HORMONE_BIOSYNTHESIS_PROGESTERONE_TO_CORTISOL_CORTISONE
418,N01576,Reference,nt06522 mTOR signaling.,KEGG_MEDICUS_REFERENCE_STRAD_STK11_TSC_SIGNALING_PATHWAY
419,N00882,Reference,nt06323 KISS1-GnRH-LH/FSH-E2 signaling.,KEGG_MEDICUS_REFERENCE_TAC3_TACR3_PLC_PKC_SIGNALING_PATHWAY
420,N01140,Reference,nt06464 Amyotrophic lateral sclerosis.,KEGG_MEDICUS_REFERENCE_TBK1_MEDIATED_AUTOPHAGOSOME_FORMATION
421,N01106,Reference,nt06528 Calcium signaling.,KEGG_MEDICUS_REFERENCE_TCR_PLCG_ITPR_SIGNALING_PATHWAY
422,N01477,Reference,nt06510 Telomere length regulation.,KEGG_MEDICUS_REFERENCE_TELOMERE_ELONGATION
423,N01541,Reference,nt06019 Steroid hormone biosynthesis.,KEGG_MEDICUS_REFERENCE_TESTOSTERONE_BIOSYNTHESIS
424,N01300,Reference,nt06125 Membrane trafficking (bacteria).,KEGG_MEDICUS_REFERENCE_TETHERING_OF_LATE_ENDOSOMES_AND_LYSOSOMES
425,N00231,Reference,nt06260 Colorectal cancer.,KEGG_MEDICUS_REFERENCE_TGFA_EGFR_PI3K_SIGNALING_PATHWAY
426,N00227,Reference,nt06263 Hepatocellular carcinoma.,KEGG_MEDICUS_REFERENCE_TGFA_EGFR_PLCG_PKC_SIGNALING_PATHWAY
427,N00229,Reference,nt06260 Colorectal cancer.,KEGG_MEDICUS_REFERENCE_TGFA_EGFR_RAS_ERK_SIGNALING_PATHWAY
428,N00063,Reference,nt06507 TGFB signaling.,KEGG_MEDICUS_REFERENCE_TGF_BETA_SIGNALING_PATHWAY
429,N00798,Reference,nt06322 TRH-TSH-TH signaling.,KEGG_MEDICUS_REFERENCE_THYROID_HORMONE_SIGNALING_PATHWAY
430,N01287,Reference,nt06135 Cytoskeletal regulation (viruses and bacteria).,KEGG_MEDICUS_REFERENCE_TIGHT_JUNCTION_ACTIN_SIGNALING_PATHWAY
431,N00435,Reference,nt06517 TLR signaling.,KEGG_MEDICUS_REFERENCE_TLR1_2_4_NFKB_SIGNALING_PATHWAY
432,N00438,Reference,nt06517 TLR signaling.,KEGG_MEDICUS_REFERENCE_TLR2_4_MAPK_SIGNALING_PATHWAY
433,N00149,Reference,nt06517 TLR signaling.,KEGG_MEDICUS_REFERENCE_TLR3_IRF3_SIGNALING_PATHWAY
434,N00148,Reference,nt06517 TLR signaling.,KEGG_MEDICUS_REFERENCE_TLR3_IRF7_SIGNALING_PATHWAY
435,N00563,Reference,nt06168 Herpes simplex virus 1 (HSV-1).,KEGG_MEDICUS_REFERENCE_TLR3_NFKB_SIGNALING_PATHWAY
436,N00553,Reference,nt06517 TLR signaling.,KEGG_MEDICUS_REFERENCE_TLR4_IRF3_7_SIGNALING_PATHWAY
437,N01566,Reference,nt06517 TLR signaling.,KEGG_MEDICUS_REFERENCE_TLR5_NFKB_SIGNALING_PATHWAY
438,N01543,Reference,nt06517 TLR signaling.,KEGG_MEDICUS_REFERENCE_TLR7_8_9_IRF5_SIGNALING_PATHWAY
439,N00690,Reference,nt06517 TLR signaling.,KEGG_MEDICUS_REFERENCE_TLR7_9_IRF7_SIGNALING_PATHWAY
440,N00446,Reference,nt06516 TNF signaling.,KEGG_MEDICUS_REFERENCE_TNF_JNK_SIGNALING_PATHWAY
441,N00151,Reference,nt06516 TNF signaling.,KEGG_MEDICUS_REFERENCE_TNF_NFKB_SIGNALING_PATHWAY
442,N00444,Reference,nt06516 TNF signaling.,KEGG_MEDICUS_REFERENCE_TNF_P38_SIGNALING_PATHWAY
443,N01621,Reference,nt06527 Necroptosis.,KEGG_MEDICUS_REFERENCE_TNF_RIPK1_3_SIGNALING_PATHWAY
444,N01474,Reference,nt06509 DNA replication.,KEGG_MEDICUS_REFERENCE_TRAIP_DEPENDENT_REPLISOME_DISASSEMBLY
445,N01701,Reference,nt06523 Epigenetic regulation by Polycomb complexes.,KEGG_MEDICUS_REFERENCE_TRANSCRIPTIONAL_ACTIVATION_BY_ACETYLATION_OF_H3K27
446,N01430,Reference,nt06502 Nucleotide excision repair.,KEGG_MEDICUS_REFERENCE_TRANSCRIPTION_COUPLED_NER
447,N01317,Reference,nt06171 SARS coronavirus 2 (SARS-CoV-2).,KEGG_MEDICUS_REFERENCE_TRANSLATION_INITIATION
448,N00970,Reference,nt06460 Alzheimer disease.,KEGG_MEDICUS_REFERENCE_TRANSPORT_OF_CALCIUM
449,N01291,Reference,nt06125 Membrane trafficking (bacteria).,KEGG_MEDICUS_REFERENCE_TRAPPI_RAB1_SIGNALING_PATHWAY
450,N00918,Reference,nt06322 TRH-TSH-TH signaling.,KEGG_MEDICUS_REFERENCE_TRH_TRHR_PLCB_PKC_SIGNALING_PATHWAY
451,N01575,Reference,nt06522 mTOR signaling.,KEGG_MEDICUS_REFERENCE_TSC1_2_MTORC1_SIGNALING_PATHWAY
452,N00793,Reference,nt06322 TRH-TSH-TH signaling.,KEGG_MEDICUS_REFERENCE_TSH_DUOX2_TG_SIGNALING_PATHWAY
453,N00782,Reference,nt06322 TRH-TSH-TH signaling.,KEGG_MEDICUS_REFERENCE_TSH_TG_SIGNALING_PATHWAY
454,N01559,Reference,nt06518 JAK-STAT signaling.,KEGG_MEDICUS_REFERENCE_TYPE_II_INTERFERON_TO_JAK_STAT_SIGNALING_PATHWAY
455,N00150,Reference,nt06263 Hepatocellular carcinoma.,KEGG_MEDICUS_REFERENCE_TYPE_I_IFN_SIGNALING_PATHWAY
456,N01558,Reference,nt06518 JAK-STAT signaling.,KEGG_MEDICUS_REFERENCE_TYPE_I_INTERFERON_TO_JAK_STAT_SIGNALING_PATHWAY
457,N00708,Reference,nt06016 Phenylalanine and tyrosine metabolism.,KEGG_MEDICUS_REFERENCE_TYROSINE_DEGRADATION
458,N00593,Reference,nt06010 Urea cycle.,KEGG_MEDICUS_REFERENCE_UREA_CYCLE
459,N00852,Reference,"nt06024 Valine,leucine and isoleucine degradation.",KEGG_MEDICUS_REFERENCE_VALINE_DEGRADATION
460,N00967,Reference,nt06460 Alzheimer disease.,KEGG_MEDICUS_REFERENCE_VGCC_CA2_APOPTOTIC_PATHWAY
461,N01467,Reference,nt06506 Double-strand break repair.,KEGG_MEDICUS_REFERENCE_V_D_J_RECOMBINATION
462,N00459,Reference,nt06161 Human immunodeficiency virus 1 (HIV-1).,KEGG_MEDICUS_REFERENCE_WEE1_CELL_CYCLE_G2_M
463,N01427,Reference,nt06505 WNT signaling.,KEGG_MEDICUS_REFERENCE_WNT5A_ROR_SIGNALING_PATHWAY
464,N01440,Reference,nt06505 WNT signaling.,KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_MODULATION_LGR_RSPO
465,N01441,Reference,nt06505 WNT signaling.,KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_MODULATION_SOST_LRP4
466,N01443,Reference,nt06505 WNT signaling.,KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_MODULATION_WNT_ACYLATION
467,N01442,Reference,nt06505 WNT signaling.,KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_MODULATION_WNT_INHIBITOR
468,N00056,Reference,nt06505 WNT signaling.,KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_PATHWAY
469,N00275,Variant,nt06270 Breast cancer.,KEGG_MEDICUS_VARIANT_AMPLIFIED_CCND1_TO_CELL_CYCLE_G1_S
470,N00255,Variant,nt06261 Gastric cancer.,KEGG_MEDICUS_VARIANT_AMPLIFIED_CCNE_TO_CELL_CYCLE_G1_S
471,N00072,Variant,nt06273 Glioma.,KEGG_MEDICUS_VARIANT_AMPLIFIED_CDK4_TO_CELL_CYCLE_G1_S
472,N00035,Variant,nt06273 Glioma.,KEGG_MEDICUS_VARIANT_AMPLIFIED_EGFR_TO_PI3K_SIGNALING_PATHWAY
473,N00027,Variant,nt06273 Glioma.,KEGG_MEDICUS_VARIANT_AMPLIFIED_EGFR_TO_PLCG_CAMK_SIGNALING_PATHWAY
474,N00006,Variant,nt06265 Bladder cancer.,KEGG_MEDICUS_VARIANT_AMPLIFIED_EGFR_TO_RAS_ERK_SIGNALING_PATHWAY
475,N00038,Variant,nt06261 Gastric cancer.,KEGG_MEDICUS_VARIANT_AMPLIFIED_FGFR_TO_PI3K_SIGNALING_PATHWAY
476,N00020,Variant,nt06261 Gastric cancer.,KEGG_MEDICUS_VARIANT_AMPLIFIED_FGFR_TO_RAS_ERK_SIGNALING_PATHWAY
477,N00068,Variant,nt06273 Glioma.,KEGG_MEDICUS_VARIANT_AMPLIFIED_MDM2_TO_P21_CELL_CYCLE_G1_S
478,N00260,Variant,nt06261 Gastric cancer.,KEGG_MEDICUS_VARIANT_AMPLIFIED_MET_TO_PI3K_SIGNALING_PATHWAY
479,N00131,Variant,nt06240 Transcription.,KEGG_MEDICUS_VARIANT_AMPLIFIED_MYCN_TO_TRANSCRIPTIONAL_ACTIVATION
480,N00132,Variant,nt06240 Transcription.,KEGG_MEDICUS_VARIANT_AMPLIFIED_MYCN_TO_TRANSCRIPTIONAL_REPRESSION
481,N00089,Variant,nt06267 Small cell lung cancer.,KEGG_MEDICUS_VARIANT_AMPLIFIED_MYC_TO_CELL_CYCLE_G1_S
482,N00088,Variant,nt06267 Small cell lung cancer.,KEGG_MEDICUS_VARIANT_AMPLIFIED_MYC_TO_P15_CELL_CYCLE_G1_S
483,N00092,Variant,nt06267 Small cell lung cancer.,KEGG_MEDICUS_VARIANT_AMPLIFIED_MYC_TO_P27_CELL_CYCLE_G1_S
484,N00040,Variant,nt06273 Glioma.,KEGG_MEDICUS_VARIANT_AMPLIFIED_PDGFR_TO_PI3K_SIGNALING_PATHWAY
485,N00029,Variant,nt06273 Glioma.,KEGG_MEDICUS_VARIANT_AMPLIFIED_PDGFR_TO_PLCG_CAMK_SIGNALING_PATHWAY
486,N00018,Variant,nt06273 Glioma.,KEGG_MEDICUS_VARIANT_AMPLIFIED_PDGFR_TO_RAS_ERK_SIGNALING_PATHWAY
487,N00123,Variant,nt06240 Transcription.,KEGG_MEDICUS_VARIANT_AMPLIFIED_REL_TO_TRANSCRIPTION
488,N00285,Variant,nt06260 Colorectal cancer.,KEGG_MEDICUS_VARIANT_AREG_OVEREXPRESSION_TO_PI3K_SIGNALING_PATHWAY
489,N00100,Variant,nt06267 Small cell lung cancer.,KEGG_MEDICUS_VARIANT_BCL2_OVEREXPRESSION_TO_INTRINSIC_APOPTOTIC_PATHWAY
490,N00048,Variant,nt06276 Chronic myeloid leukemia.,KEGG_MEDICUS_VARIANT_BCR_ABL_FUSION_KINASE_TO_PI3K_SIGNALING_PATHWAY
491,N00002,Variant,nt06276 Chronic myeloid leukemia.,KEGG_MEDICUS_VARIANT_BCR_ABL_FUSION_KINASE_TO_RAS_ERK_SIGNALING_PATHWAY
492,N00061,Variant,nt06274 Thyroid cancer.,KEGG_MEDICUS_VARIANT_CDH1_REDUCED_EXPRESSION_TO_BETA_CATENIN_SIGNALING_PATHWAY
493,N00298,Variant,nt06310 CRH-ACTH-cortisol signaling.,KEGG_MEDICUS_VARIANT_CYP11B1_CYP11B2_FUSION_TO_ACTH_CORTISOL_SIGNALING_PATHWAY
494,N00964,Variant,nt06462 Spinocerebellar ataxia.,KEGG_MEDICUS_VARIANT_DAB1_OVEREXPRESSION_TO_RELN_VLDLR_PI3K_SIGNALING_PATHWAY
495,N00465,Variant,.,KEGG_MEDICUS_VARIANT_DELETED_DMD_TO_DYSTROPHIN_ASSOCIATED_PROTEIN_COMPLEX
496,N00004,Variant,nt06275 Acute myeloid leukemia.,KEGG_MEDICUS_VARIANT_DUPLICATION_OR_MUTATION_ACTIVATED_FLT3_TO_RAS_ERK_SIGNALING_PATHWAY
497,N00031,Variant,nt06275 Acute myeloid leukemia.,KEGG_MEDICUS_VARIANT_DUPLICATION_OR_MUTATION_ACTIVATED_FLT3_TO_RAS_PI3K_SIGNALING_PATHWAY
498,N00042,Variant,nt06260 Colorectal cancer.,KEGG_MEDICUS_VARIANT_EGFR_OVEREXPRESSION_TO_PI3K_SIGNALING_PATHWAY
499,N00281,Variant,nt06260 Colorectal cancer.,KEGG_MEDICUS_VARIANT_EGF_OVEREXPRESSION_TO_PI3K_SIGNALING_PATHWAY
500,N00276,Variant,nt06260 Colorectal cancer.,KEGG_MEDICUS_VARIANT_EGF_OVEREXPRESSION_TO_RAS_ERK_SIGNALING_PATHWAY
501,N00047,Variant,nt06266 Non-small cell lung cancer.,KEGG_MEDICUS_VARIANT_EML4_ALK_FUSION_KINASE_TO_PI3K_SIGNALING_PATHWAY
502,N00025,Variant,nt06266 Non-small cell lung cancer.,KEGG_MEDICUS_VARIANT_EML4_ALK_FUSION_KINASE_TO_PLCG_ERK_SIGNALING_PATHWAY
503,N00007,Variant,nt06266 Non-small cell lung cancer.,KEGG_MEDICUS_VARIANT_EML4_ALK_FUSION_KINASE_TO_RAS_ERK_SIGNALING_PATHWAY
504,N00095,Variant,nt06262 Pancreatic cancer.,KEGG_MEDICUS_VARIANT_ERBB2_OVEREXPRESSION_TO_EGF_JAK_STAT_SIGNALING_PATHWAY
505,N00034,Variant,nt06262 Pancreatic cancer.,KEGG_MEDICUS_VARIANT_ERBB2_OVEREXPRESSION_TO_PI3K_SIGNALING_PATHWAY
506,N00283,Variant,nt06260 Colorectal cancer.,KEGG_MEDICUS_VARIANT_EREG_OVEREXPRESSION_TO_PI3K_SIGNALING_PATHWAY
507,N00137,Variant,nt06240 Transcription.,KEGG_MEDICUS_VARIANT_EWSR1_WT1_FUSION_TO_TRANSCRIPTIONAL_ACTIVATION
508,N00059,Variant,nt06263 Hepatocellular carcinoma.,KEGG_MEDICUS_VARIANT_FZD7_OVEREXPRESSION_TO_WNT_SIGNALING_PATHWAY
509,N00077,Variant,nt06265 Bladder cancer.,KEGG_MEDICUS_VARIANT_HRAS_OVEREXPRESSION_TO_ERK_SIGNALING_PATHWAY
510,N00235,Variant,nt06263 Hepatocellular carcinoma.,KEGG_MEDICUS_VARIANT_IGF2_OVEREXPRESSION_TO_RAS_ERK_SIGNALING_PATHWAY
511,N00125,Variant,nt06240 Transcription.,KEGG_MEDICUS_VARIANT_IGH_MMSET_FUSION_TO_TRANSCRIPTIONAL_ACTIVATION
512,N00093,Variant,nt06272 Prostate cancer.,KEGG_MEDICUS_VARIANT_LOSS_OF_CDKN1B_TO_P27_CELL_CYCLE_G1_S
513,N00097,Variant,nt06266 Non-small cell lung cancer.,KEGG_MEDICUS_VARIANT_LOSS_OF_RASSF1_TO_RAS_RASSF1_SIGNALING_PATHWAY
514,N00080,Variant,nt06264 Renal cell carcinoma.,KEGG_MEDICUS_VARIANT_LOSS_OF_VHL_TO_HIF_1_SIGNALING_PATHWAY
515,N00060,Variant,nt06270 Breast cancer.,KEGG_MEDICUS_VARIANT_LRP6_OVEREXPRESSION_TO_WNT_SIGNALING_PATHWAY
516,N00248,Variant,nt06263 Hepatocellular carcinoma.,KEGG_MEDICUS_VARIANT_MET_OVEREXPRESSION_TO_RAS_ERK_SIGNALING_PATHWAY
517,N00119,Variant,nt06240 Transcription.,KEGG_MEDICUS_VARIANT_MLL_AF4_FUSION_TO_TRANSCRIPTIONAL_ACTIVATION
518,N00120,Variant,nt06240 Transcription.,KEGG_MEDICUS_VARIANT_MLL_ENL_FUSION_TO_TRANSCRIPTIONAL_ACTIVATION
519,N00302,Variant,nt06316 Renin-angiotensin-aldosterone signaling.,KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_CACNA1D_H_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY
520,N00036,Variant,nt06266 Non-small cell lung cancer.,KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_EGFR_TO_PI3K_SIGNALING_PATHWAY
521,N00024,Variant,nt06266 Non-small cell lung cancer.,KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_EGFR_TO_PLCG_ERK_SIGNALING_PATHWAY
522,N00014,Variant,nt06266 Non-small cell lung cancer.,KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_EGFR_TO_RAS_ERK_SIGNALING_PATHWAY
523,N00011,Variant,nt06265 Bladder cancer.,KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_FGFR3_TO_RAS_ERK_SIGNALING_PATHWAY
524,N00321,Variant,nt06360 Cushing syndrome.,KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_GNAS_TO_ACTH_CORTISOL_SIGNALING_PATHWAY
525,N00326,Variant,nt06360 Cushing syndrome.,KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_GNAS_TO_CRHR_PKA_ACTH_SIGNALING_PATHWAY
526,N00954,Variant,nt06462 Spinocerebellar ataxia.,KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_GRM1_TO_MGLUR1_TRPC3_SIGNALING_PATHWAY
527,N00958,Variant,nt06462 Spinocerebellar ataxia.,KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_ITPR1_TO_MGLUR1_TRPC3_SIGNALING_PATHWAY
